5.418181818181817988e+01,5.168181818181818699e+01,5.150000000000000000e+01,4.536363636363635976e+01,5.004545454545453964e+01,5.095454545454545325e+01,4.968181818181817988e+01,5.150000000000000000e+01,4.940909090909091361e+01,4.950000000000000000e+01,5.186363636363635976e+01,5.318181818181817988e+01,4.945454545454545325e+01,4.931818181818181301e+01,5.054545454545454675e+01,5.013636363636363313e+01,5.104545454545454675e+01,5.272727272727272663e+01,5.231818181818182012e+01,5.122727272727272663e+01,5.000000000000000000e+01,5.168181818181818699e+01,5.336363636363635976e+01,4.713636363636363313e+01,4.886363636363636687e+01,5.263636363636364024e+01,5.218181818181817988e+01,4.663636363636363313e+01,5.059090909090909349e+01,5.000000000000000000e+01
5.420833333333332860e+01,5.091666666666666430e+01,5.137500000000000000e+01,4.454166666666667140e+01,5.033333333333333570e+01,5.070833333333333570e+01,4.970833333333332860e+01,5.158333333333332860e+01,4.970833333333332860e+01,4.945833333333333570e+01,5.179166666666667140e+01,5.354166666666666430e+01,4.983333333333332860e+01,4.895833333333333570e+01,5.008333333333333570e+01,4.983333333333332860e+01,5.100000000000000000e+01,5.266666666666666430e+01,5.208333333333332860e+01,5.116666666666666430e+01,4.991666666666666430e+01,5.212500000000000000e+01,5.325000000000000000e+01,4.733333333333333570e+01,4.912500000000000000e+01,5.287500000000000000e+01,5.212500000000000000e+01,4.666666666666666430e+01,5.100000000000000000e+01,5.000000000000000000e+01
5.373076923076923350e+01,5.092307692307691980e+01,5.150000000000000000e+01,4.511538461538461320e+01,5.073076923076922640e+01,5.096153846153846700e+01,5.023076923076922640e+01,5.146153846153846700e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.207692307692307310e+01,5.346153846153845990e+01,5.007692307692307310e+01,4.900000000000000000e+01,5.003846153846154010e+01,4.976923076923076650e+01,5.157692307692307310e+01,5.342307692307691980e+01,5.207692307692307310e+01,5.142307692307691980e+01,5.023076923076922640e+01,5.207692307692307310e+01,5.346153846153845990e+01,4.700000000000000000e+01,4.934615384615385381e+01,5.261538461538461320e+01,5.219230769230769340e+01,4.726923076923077360e+01,5.142307692307691980e+01,5.023076923076922640e+01
5.375000000000000000e+01,5.067857142857143060e+01,5.135714285714285410e+01,4.535714285714286120e+01,5.089285714285714590e+01,5.078571428571428470e+01,5.053571428571428470e+01,5.160714285714285410e+01,5.017857142857143060e+01,4.975000000000000711e+01,5.228571428571428470e+01,5.357142857142856940e+01,5.035714285714285410e+01,4.892857142857143060e+01,5.000000000000000000e+01,5.007142857142856940e+01,5.192857142857143060e+01,5.360714285714286120e+01,5.164285714285713880e+01,5.146428571428571530e+01,5.025000000000000000e+01,5.214285714285713880e+01,5.300000000000000000e+01,4.692857142857143060e+01,4.992857142857143060e+01,5.225000000000000000e+01,5.185714285714285410e+01,4.714285714285713880e+01,5.114285714285714590e+01,5.046428571428570820e+01
5.353333333333333144e+01,5.033333333333333570e+01,5.136666666666666714e+01,4.570000000000000284e+01,5.103333333333333854e+01,5.096666666666666856e+01,5.110000000000000142e+01,5.153333333333333144e+01,5.039999999999999858e+01,4.973333333333332718e+01,5.206666666666666998e+01,5.323333333333333428e+01,5.020000000000000284e+01,4.879999999999999716e+01,4.970000000000000284e+01,5.016666666666666430e+01,5.170000000000000284e+01,5.353333333333333144e+01,5.153333333333333144e+01,5.126666666666666572e+01,5.060000000000000142e+01,5.213333333333333286e+01,5.270000000000000284e+01,4.673333333333333428e+01,4.963333333333332575e+01,5.213333333333333286e+01,5.166666666666666430e+01,4.720000000000000284e+01,5.133333333333332860e+01,5.039999999999999858e+01
5.343750000000000000e+01,5.021875000000000000e+01,5.168750000000000000e+01,4.603125000000000000e+01,5.103125000000000000e+01,5.081250000000000000e+01,5.137500000000000000e+01,5.146875000000000000e+01,5.065625000000000000e+01,4.990625000000000000e+01,5.203125000000000000e+01,5.287500000000000000e+01,5.012500000000000000e+01,4.890624999999999289e+01,4.978125000000000000e+01,5.040625000000000000e+01,5.193750000000000000e+01,5.409375000000000000e+01,5.146875000000000000e+01,5.128125000000000000e+01,5.059375000000000000e+01,5.237500000000000000e+01,5.268750000000000000e+01,4.696875000000000000e+01,5.003125000000000000e+01,5.190625000000000000e+01,5.137500000000000000e+01,4.818750000000000711e+01,5.106250000000000000e+01,5.025000000000000000e+01
5.376470588235294201e+01,5.061764705882352899e+01,5.135294117647058698e+01,4.650000000000000000e+01,5.105882352941176094e+01,5.061764705882352899e+01,5.141176470588234793e+01,5.185294117647059409e+01,5.088235294117647101e+01,5.023529411764705799e+01,5.226470588235294201e+01,5.258823529411764497e+01,4.991176470588235503e+01,4.882352941176471006e+01,4.941176470588235503e+01,5.076470588235294201e+01,5.176470588235294201e+01,5.423529411764705799e+01,5.155882352941176094e+01,5.150000000000000000e+01,5.079411764705882604e+01,5.205882352941176094e+01,5.270588235294117396e+01,4.714705882352940591e+01,5.008823529411764497e+01,5.150000000000000000e+01,5.108823529411764497e+01,4.817647058823529704e+01,5.114705882352941302e+01,5.032352941176470296e+01
5.358333333333333570e+01,5.047222222222222143e+01,5.113888888888888573e+01,4.633333333333333570e+01,5.072222222222222143e+01,5.047222222222222143e+01,5.186111111111111427e+01,5.177777777777777857e+01,5.086111111111111427e+01,5.005555555555555003e+01,5.277777777777777857e+01,5.250000000000000000e+01,4.975000000000000711e+01,4.877777777777777857e+01,4.938888888888889284e+01,5.080555555555555713e+01,5.208333333333332860e+01,5.466666666666667140e+01,5.211111111111111427e+01,5.150000000000000000e+01,5.055555555555555713e+01,5.205555555555555713e+01,5.269444444444444287e+01,4.725000000000000000e+01,5.000000000000000000e+01,5.125000000000000000e+01,5.052777777777777857e+01,4.841666666666666430e+01,5.077777777777777857e+01,5.002777777777777857e+01
5.334210526315789735e+01,5.092105263157894512e+01,5.128947368421052033e+01,4.639473684210526727e+01,5.047368421052631504e+01,5.028947368421052744e+01,5.192105263157894512e+01,5.152631578947368496e+01,5.068421052631578760e+01,5.018421052631578760e+01,5.294736842105263008e+01,5.242105263157894512e+01,4.947368421052631504e+01,4.913157894736842479e+01,4.889473684210526727e+01,5.068421052631578760e+01,5.184210526315789735e+01,5.478947368421052744e+01,5.250000000000000000e+01,5.144736842105263008e+01,5.034210526315789025e+01,5.215789473684210265e+01,5.273684210526315752e+01,4.739473684210526727e+01,5.034210526315789025e+01,5.110526315789473983e+01,5.042105263157895223e+01,4.828947368421052744e+01,5.063157894736842479e+01,4.992105263157894512e+01
5.310000000000000142e+01,5.079999999999999716e+01,5.125000000000000000e+01,4.652500000000000568e+01,5.037500000000000000e+01,5.002499999999999858e+01,5.177499999999999858e+01,5.142499999999999716e+01,5.060000000000000142e+01,4.982500000000000284e+01,5.317499999999999716e+01,5.220000000000000284e+01,4.929999999999999716e+01,4.935000000000000853e+01,4.867499999999999716e+01,5.089999999999999858e+01,5.185000000000000142e+01,5.497500000000000142e+01,5.250000000000000000e+01,5.129999999999999716e+01,5.047499999999999432e+01,5.207500000000000284e+01,5.277499999999999858e+01,4.767499999999999716e+01,5.020000000000000284e+01,5.082500000000000284e+01,5.042499999999999716e+01,4.850000000000000000e+01,5.060000000000000142e+01,4.977500000000000568e+01
5.295238095238094900e+01,5.088095238095237960e+01,5.085714285714285410e+01,4.650000000000000000e+01,5.023809523809524080e+01,4.983333333333332860e+01,5.192857142857143060e+01,5.123809523809524080e+01,5.078571428571428470e+01,4.969047619047619690e+01,5.328571428571428470e+01,5.238095238095238670e+01,4.921428571428570820e+01,4.930952380952381731e+01,4.883333333333332860e+01,5.078571428571428470e+01,5.202380952380952550e+01,5.530952380952381020e+01,5.242857142857143060e+01,5.150000000000000000e+01,5.064285714285714590e+01,5.173809523809524080e+01,5.259523809523809490e+01,4.742857142857143060e+01,5.033333333333333570e+01,5.088095238095237960e+01,5.028571428571428470e+01,4.878571428571428470e+01,5.054761904761903679e+01,4.964285714285714590e+01
5.306818181818182012e+01,5.125000000000000000e+01,5.102272727272727337e+01,4.643181818181818699e+01,5.040909090909090651e+01,4.959090909090908639e+01,5.231818181818182012e+01,5.093181818181818699e+01,5.079545454545454675e+01,4.975000000000000711e+01,5.315909090909091361e+01,5.252272727272727337e+01,4.922727272727273373e+01,4.915909090909090651e+01,4.870454545454545325e+01,5.052272727272727337e+01,5.218181818181817988e+01,5.552272727272727337e+01,5.225000000000000000e+01,5.175000000000000000e+01,5.047727272727272663e+01,5.172727272727272663e+01,5.252272727272727337e+01,4.750000000000000000e+01,5.022727272727272663e+01,5.088636363636363313e+01,5.013636363636363313e+01,4.936363636363636687e+01,5.061363636363636687e+01,4.975000000000000711e+01
5.310869565217391397e+01,5.128260869565217916e+01,5.093478260869564878e+01,4.645652173913043015e+01,5.043478260869564878e+01,4.939130434782607892e+01,5.226086956521739069e+01,5.089130434782608603e+01,5.071739130434782794e+01,4.980434782608696054e+01,5.291304347826086740e+01,5.234782608695652328e+01,4.913043478260870245e+01,4.891304347826086740e+01,4.863043478260870245e+01,5.056521739130434412e+01,5.215217391304347672e+01,5.586956521739130466e+01,5.221739130434782794e+01,5.176086956521739069e+01,5.028260869565217206e+01,5.180434782608695343e+01,5.221739130434782794e+01,4.786956521739130466e+01,5.010869565217391397e+01,5.089130434782608603e+01,4.986956521739131176e+01,4.943478260869564878e+01,5.060869565217391397e+01,4.978260869565217206e+01
5.312500000000000000e+01,5.127083333333332860e+01,5.097916666666666430e+01,4.654166666666667140e+01,5.043750000000000000e+01,4.935416666666666430e+01,5.252083333333333570e+01,5.072916666666666430e+01,5.039583333333333570e+01,4.954166666666666430e+01,5.287500000000000000e+01,5.237500000000000000e+01,4.920833333333332860e+01,4.910416666666667140e+01,4.875000000000000711e+01,5.039583333333333570e+01,5.202083333333333570e+01,5.593750000000000000e+01,5.247916666666666430e+01,5.175000000000000000e+01,5.022916666666667140e+01,5.160416666666666430e+01,5.222916666666666430e+01,4.793750000000000000e+01,5.016666666666666430e+01,5.070833333333333570e+01,4.972916666666667140e+01,4.937500000000000000e+01,5.072916666666666430e+01,4.995833333333333570e+01
5.310000000000000142e+01,5.147999999999999687e+01,5.074000000000000199e+01,4.670000000000000284e+01,5.044000000000000483e+01,4.928000000000000114e+01,5.256000000000000227e+01,5.053999999999999915e+01,5.032000000000000028e+01,4.947999999999999687e+01,5.300000000000000000e+01,5.214000000000000057e+01,4.932000000000000028e+01,4.896000000000000085e+01,4.915999999999999659e+01,5.021999999999999886e+01,5.206000000000000227e+01,5.621999999999999886e+01,5.234000000000000341e+01,5.179999999999999716e+01,5.029999999999999716e+01,5.142000000000000171e+01,5.252000000000000313e+01,4.806000000000000227e+01,5.034000000000000341e+01,5.067999999999999972e+01,4.960000000000000142e+01,4.963999999999999346e+01,5.067999999999999972e+01,4.971999999999999886e+01
5.296153846153845990e+01,5.144230769230769340e+01,5.025000000000000000e+01,4.684615384615384670e+01,5.057692307692307310e+01,4.923076923076923350e+01,5.255769230769230660e+01,5.046153846153845990e+01,5.017307692307692690e+01,4.946153846153845990e+01,5.296153846153845990e+01,5.225000000000000000e+01,4.936538461538461320e+01,4.875000000000000711e+01,4.955769230769229949e+01,5.021153846153845990e+01,5.226923076923076650e+01,5.615384615384615330e+01,5.226923076923076650e+01,5.165384615384615330e+01,5.023076923076922640e+01,5.130769230769230660e+01,5.242307692307691980e+01,4.821153846153845990e+01,5.050000000000000000e+01,5.069230769230769340e+01,4.988461538461537970e+01,4.982692307692308020e+01,5.078846153846154010e+01,4.959615384615384670e+01
5.274074074074074048e+01,5.137037037037037379e+01,5.025925925925925952e+01,4.681481481481482376e+01,5.062962962962963331e+01,4.922222222222222143e+01,5.257407407407408328e+01,5.053703703703703809e+01,4.996296296296296191e+01,4.953703703703703809e+01,5.307407407407408328e+01,5.238888888888889284e+01,4.950000000000000000e+01,4.879629629629629051e+01,4.955555555555555003e+01,4.998148148148148096e+01,5.211111111111111427e+01,5.609259259259259522e+01,5.209259259259258812e+01,5.177777777777777857e+01,4.996296296296296191e+01,5.116666666666666430e+01,5.233333333333332860e+01,4.842592592592593093e+01,5.048148148148148096e+01,5.087037037037037379e+01,4.994444444444444997e+01,4.962962962962963331e+01,5.083333333333333570e+01,4.962962962962963331e+01
5.244642857142856940e+01,5.117857142857143060e+01,5.048214285714286120e+01,4.678571428571428470e+01,5.069642857142856940e+01,4.948214285714285410e+01,5.264285714285713880e+01,5.082142857142856940e+01,4.998214285714285410e+01,4.944642857142856940e+01,5.321428571428571530e+01,5.228571428571428470e+01,4.962500000000000000e+01,4.876785714285713880e+01,4.975000000000000711e+01,4.967857142857143060e+01,5.237500000000000000e+01,5.589285714285714590e+01,5.214285714285713880e+01,5.162500000000000000e+01,4.985714285714285410e+01,5.085714285714285410e+01,5.219642857142856940e+01,4.862499999999999289e+01,5.051785714285713880e+01,5.103571428571428470e+01,4.978571428571429180e+01,4.975000000000000711e+01,5.100000000000000000e+01,4.976785714285713880e+01
5.234482758620689680e+01,5.103448275862069039e+01,5.044827586206896086e+01,4.696551724137930961e+01,5.050000000000000000e+01,4.963793103448276156e+01,5.270689655172413524e+01,5.077586206896552312e+01,4.989655172413792883e+01,4.918965517241379359e+01,5.317241379310344485e+01,5.224137931034482563e+01,4.960344827586207117e+01,4.879310344827586476e+01,4.968965517241379359e+01,4.977586206896552312e+01,5.231034482758620641e+01,5.574137931034483273e+01,5.210344827586207117e+01,5.153448275862069039e+01,4.996551724137930961e+01,5.087931034482758719e+01,5.229310344827586476e+01,4.872413793103447688e+01,5.053448275862069039e+01,5.112068965517241281e+01,4.986206896551723844e+01,4.974137931034482563e+01,5.100000000000000000e+01,4.967241379310345195e+01
5.213333333333333286e+01,5.111666666666666714e+01,5.048333333333333428e+01,4.703333333333333854e+01,5.061666666666666714e+01,4.976666666666667282e+01,5.290000000000000568e+01,5.063333333333333286e+01,4.991666666666666430e+01,4.915000000000000568e+01,5.304999999999999716e+01,5.216666666666666430e+01,4.979999999999999716e+01,4.881666666666666288e+01,4.943333333333333002e+01,4.961666666666666714e+01,5.228333333333333144e+01,5.573333333333333428e+01,5.223333333333333428e+01,5.156666666666666288e+01,5.008333333333333570e+01,5.089999999999999858e+01,5.235000000000000142e+01,4.928333333333333144e+01,5.048333333333333428e+01,5.120000000000000284e+01,5.028333333333333854e+01,4.976666666666667282e+01,5.086666666666666714e+01,4.985000000000000853e+01
5.211290322580644840e+01,5.124193548387096797e+01,5.045161290322580783e+01,4.691935483870967971e+01,5.064516129032258362e+01,5.009677419354838435e+01,5.288709677419355160e+01,5.048387096774193594e+01,4.974193548387096797e+01,4.924193548387096797e+01,5.308064516129032739e+01,5.206451612903225623e+01,4.974193548387096797e+01,4.887096774193548754e+01,4.935483870967741638e+01,4.956451612903225623e+01,5.240322580645161565e+01,5.580645161290322420e+01,5.230645161290322420e+01,5.158064516129032029e+01,5.016129032258064058e+01,5.096774193548387188e+01,5.216129032258064768e+01,4.933870967741935942e+01,5.025806451612903203e+01,5.098387096774193594e+01,5.041935483870967971e+01,4.995161290322580783e+01,5.087096774193548754e+01,4.996774193548386478e+01
5.217187500000000000e+01,5.134375000000000000e+01,5.039062500000000000e+01,4.703125000000000000e+01,5.067187500000000000e+01,5.051562500000000000e+01,5.282812500000000000e+01,5.060937500000000000e+01,4.976562500000000000e+01,4.931250000000000000e+01,5.285937500000000000e+01,5.196875000000000000e+01,4.959375000000000000e+01,4.892187500000000000e+01,4.929687499999999289e+01,4.942187500000000711e+01,5.253125000000000000e+01,5.584375000000000000e+01,5.215625000000000000e+01,5.160937500000000000e+01,5.009375000000000000e+01,5.090625000000000000e+01,5.220312500000000000e+01,4.948437500000000000e+01,5.031250000000000000e+01,5.085937500000000000e+01,5.048437500000000000e+01,4.971875000000000000e+01,5.079687500000000000e+01,4.998437500000000000e+01
5.227272727272727337e+01,5.146969696969696884e+01,5.033333333333333570e+01,4.718181818181817988e+01,5.089393939393939092e+01,5.078787878787878896e+01,5.300000000000000000e+01,5.072727272727272663e+01,4.974242424242424221e+01,4.942424242424242919e+01,5.272727272727272663e+01,5.203030303030303116e+01,4.968181818181817988e+01,4.898484848484847731e+01,4.934848484848485128e+01,4.942424242424242919e+01,5.259090909090908639e+01,5.593939393939393767e+01,5.206060606060606233e+01,5.168181818181818699e+01,5.007575757575757081e+01,5.092424242424242209e+01,5.203030303030303116e+01,4.969696969696969546e+01,5.040909090909090651e+01,5.075757575757575779e+01,5.043939393939393767e+01,4.965151515151514872e+01,5.071212121212121104e+01,5.007575757575757081e+01
5.210294117647059409e+01,5.133823529411764497e+01,5.033823529411764497e+01,4.704411764705882604e+01,5.082352941176470296e+01,5.098529411764705799e+01,5.329411764705882604e+01,5.077941176470589113e+01,4.986764705882352899e+01,4.954411764705882604e+01,5.275000000000000000e+01,5.213235294117647101e+01,4.970588235294117396e+01,4.885294117647058698e+01,4.958823529411764497e+01,4.942647058823529704e+01,5.267647058823529704e+01,5.604411764705881893e+01,5.205882352941176094e+01,5.179411764705882604e+01,5.016176470588235503e+01,5.100000000000000000e+01,5.200000000000000000e+01,4.970588235294117396e+01,5.029411764705882604e+01,5.073529411764705799e+01,5.055882352941176805e+01,4.948529411764705799e+01,5.063235294117647101e+01,4.992647058823529704e+01
5.227142857142857224e+01,5.138571428571428612e+01,5.035714285714285410e+01,4.724285714285714022e+01,5.088571428571428612e+01,5.117142857142857082e+01,5.327142857142857224e+01,5.079999999999999716e+01,4.977142857142856514e+01,4.948571428571428754e+01,5.271428571428571530e+01,5.252857142857143202e+01,4.968571428571429038e+01,4.878571428571428470e+01,4.988571428571428612e+01,4.947142857142856798e+01,5.271428571428571530e+01,5.625714285714285268e+01,5.215714285714285836e+01,5.177142857142857224e+01,5.005714285714285694e+01,5.098571428571428754e+01,5.200000000000000000e+01,4.994285714285714306e+01,5.024285714285714732e+01,5.077142857142857224e+01,5.039999999999999858e+01,4.952857142857143202e+01,5.061428571428571388e+01,4.994285714285714306e+01
5.219444444444444287e+01,5.147222222222222143e+01,5.031944444444444287e+01,4.726388888888889284e+01,5.095833333333333570e+01,5.150000000000000000e+01,5.315277777777777857e+01,5.086111111111111427e+01,4.961111111111110716e+01,4.954166666666666430e+01,5.259722222222222143e+01,5.258333333333332860e+01,4.975000000000000711e+01,4.876388888888888573e+01,4.993055555555555713e+01,4.951388888888889284e+01,5.272222222222222143e+01,5.644444444444444997e+01,5.206944444444444287e+01,5.156944444444444287e+01,4.991666666666666430e+01,5.088888888888888573e+01,5.188888888888889284e+01,5.011111111111111427e+01,5.011111111111111427e+01,5.050000000000000000e+01,5.040277777777777857e+01,4.961111111111110716e+01,5.068055555555555713e+01,4.986111111111111427e+01
5.216216216216216139e+01,5.147297297297297547e+01,5.037837837837837895e+01,4.720270270270270174e+01,5.085135135135135442e+01,5.168918918918918592e+01,5.304054054054054035e+01,5.087837837837837895e+01,4.954054054054054745e+01,4.981081081081081408e+01,5.251351351351352292e+01,5.277027027027026662e+01,5.000000000000000000e+01,4.877027027027026662e+01,4.985135135135134732e+01,4.959459459459459651e+01,5.271621621621621756e+01,5.641891891891891930e+01,5.220270270270270174e+01,5.156756756756756488e+01,5.016216216216216139e+01,5.090540540540541059e+01,5.191891891891891930e+01,5.031081081081081408e+01,5.027027027027026662e+01,5.054054054054054035e+01,5.047297297297297547e+01,4.966216216216216139e+01,5.081081081081080697e+01,4.989189189189189477e+01
5.228947368421052744e+01,5.171052631578947256e+01,5.044736842105263008e+01,4.696052631578947256e+01,5.094736842105263008e+01,5.172368421052631504e+01,5.294736842105263008e+01,5.077631578947368496e+01,4.951315789473683537e+01,4.988157894736842479e+01,5.257894736842105488e+01,5.272368421052631504e+01,5.007894736842104777e+01,4.873684210526315752e+01,4.982894736842104777e+01,4.963157894736842479e+01,5.265789473684210265e+01,5.636842105263157521e+01,5.227631578947368496e+01,5.150000000000000000e+01,5.011842105263157521e+01,5.086842105263158231e+01,5.190789473684210265e+01,5.043421052631578760e+01,5.030263157894736992e+01,5.044736842105263008e+01,5.071052631578947256e+01,4.968421052631578760e+01,5.082894736842105488e+01,4.985526315789473273e+01
